url,commits,userneck,userscore,commit_time,year,movie_name_zh,movie_name_en,movie_time,movie_type,movie_online_time,movie_score_all,movie_score_yy,movie_score_hm,movie_score_dy,movie_score_gs
http://movie.mtime.com/40205/, 这个故事非常的幼稚, 火烧火燎,7.1,2017-9-8 20:33:20,2017, 神奇女侠, Wonder Woman,141分钟, 动作/冒险/奇幻,2017年6月2日,7.5,77,79,73,70
http://movie.mtime.com/40205/, 特么她穿着比基尼，还在跟boss决斗，一块手表交给她，让她怎么拿？全程就特么跟着这双腿在走剧情, Master,7.1,2017-8-31 4:56:06,2017, 神奇女侠, Wonder Woman,141分钟, 动作/冒险/奇幻,2017年6月2日,7.5,77,79,73,70
http://movie.mtime.com/230741/, 镜头，配乐，没得说。其他环节，个人无感。, 仁余水每,7.1,2017-12-8 13:55:35,2017, 敦刻尔克, Dunkirk,107分钟, 动作/剧情/历史,2017年9月1日,8.1,81,86,85,76
http://movie.mtime.com/211901/, 如何把重要历史事件和著名景点跟变形金刚联系在一起。ps：地球能量差点被吸干，人类和擎天柱又一次拯救了地球。, shotasMtime,7.1,2017-9-10 14:21:06,2017,变形金刚5：最后的骑士, Transformers: The Last Knight,150分钟, 动作/冒险/科幻,2017年6月23日,6,64,78,58,48
http://movie.mtime.com/40205/,Wonder.Woman.2017.720p.BluRay.x264-SPARKS, MovieFan,7.1,2017-10-21 12:18:08,2017, 神奇女侠, Wonder Woman,141分钟, 动作/冒险/奇幻,2017年6月2日,7.5,77,79,73,70
http://movie.mtime.com/227434/, 这个电影应该来自于另外一部《生命之书》的灵感。, 邪恶的老杀,7.1,2018-2-12 8:36:40,2017, 寻梦环游记, Coco,109分钟, 动画/冒险/喜剧,2017年11月24日,9,86,89,83,84
http://movie.mtime.com/208325/, 比降魔好看，这商业片还画那么多妆就别谈演技了，而且特技算用心，角色造型有自己一套，剧情比较贴近原著和顺络（除了最后的翻转有点无力），该有的槽点还在，在这个年代看星爷的戏还能感觉到亲和力和会心一笑就够了, benflora,7.1,2017-5-30 15:07:32,2017, 西游伏妖篇, Journey to the West: Demon Chapter,108分钟, 奇幻/动作/喜剧,2017年1月28日,6.6,63,70,65,56
http://movie.mtime.com/229733/,整体表现算是国产片里比较优秀的，细节上还有很多问题，特效也相对简陋，但是打斗拍摄的镜头手法，战斗场面的设计已经在向好莱坞靠拢了，吴京确实有在下功夫。至于弹簧床挡火箭弹，真人版坦克大战之类的就不说了，非要算这些的话这片也会有6.8分。考虑到吴京和达康书记真的拍的很拼，能认真对待电影的人确实值得加分。也希望战狼三能严肃剧情，完善细节，真正做一部世界级的中国大片。最后那个什么，张翰如果能把beats当场砸掉的话可以再加一分, Glange,7.1,2017-11-16 22:15:58,2017,战狼2, Wolf Warriors Ⅱ,123分钟, 动作/战争,2017年7月27日,7.3,71,76,74,68
http://movie.mtime.com/216008/, 所以星爵这集是在学新技能吗？, 何从,7.1,2017-8-15 19:05:08,2017,银河护卫队2,Guardians of the Galaxy Vol. 2,137分钟, 动作/冒险/科幻,2017年5月5日,7.8,80,81,77,74
http://movie.mtime.com/208325/, 熟悉的音乐。笑点还是有些的。, Fox·Mulder,7.1,2017-5-14 11:57:45,2017, 西游伏妖篇, Journey to the West: Demon Chapter,108分钟, 奇幻/动作/喜剧,2017年1月28日,6.6,63,70,65,56
http://movie.mtime.com/216008/, 依旧逗比，温情戏较多，克鲁姆卖萌有些过度。, 麦克斯玮,7.1,2018-5-13 2:26:51,2017,银河护卫队2,Guardians of the Galaxy Vol. 2,137分钟, 动作/冒险/科幻,2017年5月5日,7.8,80,81,77,74
http://movie.mtime.com/40205/, 一部没有明显缺点的DC影片，和漫威的一些优秀之作相比，只能说很平庸，就这样竟然有那么多人吹捧成神作，可见之前DC挖坑是有多大。, 小坑坑,7.1,2017-8-31 10:57:24,2017, 神奇女侠, Wonder Woman,141分钟, 动作/冒险/奇幻,2017年6月2日,7.5,77,79,73,70
http://movie.mtime.com/220789/, 看了首映，做为女生来说不仅看中了赵丽颖在片中的造型，对于剧情发展也相当喜欢, 今生起点站,7.1,2017-11-8 9:28:03,2017, 密战, Eternal Wave,100分钟, 战争/动作/剧情,2017年11月3日,5.6,70,70,67,70
http://movie.mtime.com/229733/, 半年前看的居然忘记打分了，剧情很燃，票房很牛x, 达不溜Wong,7.1,2017-12-28 15:15:40,2017,战狼2, Wolf Warriors Ⅱ,123分钟, 动作/战争,2017年7月27日,7.3,71,76,74,68
http://movie.mtime.com/220789/, 这是一部制作精良的电影，演员都是演技派，非常值得小伙伴们一看, 车八书,7.1,2017-11-8 10:22:44,2017, 密战, Eternal Wave,100分钟, 战争/动作/剧情,2017年11月3日,5.6,70,70,67,70
http://movie.mtime.com/230741/, 个人还是不喜欢战争片。, yesyesgirl,7.1,2018-4-4 10:47:44,2017, 敦刻尔克, Dunkirk,107分钟, 动作/剧情/历史,2017年9月1日,8.1,81,86,85,76
http://movie.mtime.com/227434/,论一张老照片的意义，观正，套路。7.1。, 我是人,7.1,2018-2-18 23:36:10,2017, 寻梦环游记, Coco,109分钟, 动画/冒险/喜剧,2017年11月24日,9,86,89,83,84
http://movie.mtime.com/209688/, 罗根老矣，尚能打否？, 清竹,7.1,2017-6-5 13:35:10,2017,金刚狼3：殊死一战, Logan,123分钟, 动作/剧情/科幻,2017年3月3日,8,77,79,76,78
http://movie.mtime.com/40205/, 还是不愤怒不爆豆的万年老套路，美则美矣，没什么好聊的。,夜游1987,7.1,2017-10-28 20:05:19,2017, 神奇女侠, Wonder Woman,141分钟, 动作/冒险/奇幻,2017年6月2日,7.5,77,79,73,70
http://movie.mtime.com/40205/, 和看之前的感觉一样，在那个故事背景下没什么大场面，还好最后还有个BOSS战，还算可以，不过最后一战这感觉和蝙蝠侠大战超人最后大战画面差不多！整体故事也没感觉有意思，除了给布鲁斯发了个邮件外没有其它互动！, 阿森纳颓风,7.1,2017-9-13 17:15:08,2017, 神奇女侠, Wonder Woman,141分钟, 动作/冒险/奇幻,2017年6月2日,7.5,77,79,73,70
http://movie.mtime.com/246526/,剧情真的尬，票房能到22亿太谜。笑点比起夏洛特烦恼也差了好多，也就上山学艺那段印象深刻点。不过男主演技不错, carriecc,7.1,2017-12-24 19:19:14,2017, 羞羞的铁拳, Never Say Die,100分钟, 喜剧,2017年9月30日,7.3,70,68,71,68
http://movie.mtime.com/40205/, 看看特效，欣赏美女, 清竹,7.1,2017-12-6 23:45:16,2017, 神奇女侠, Wonder Woman,141分钟, 动作/冒险/奇幻,2017年6月2日,7.5,77,79,73,70
http://movie.mtime.com/236404/,前面是个《小时代》《致青春》类校园象牙塔、伊甸园爱情肥皂撕逼剧；后面是战争剧；结尾是苦情剧。后面还可以，前面就是冯个人的“春梦”。而且故意的、半故意的各种暴露，胸屁股 性擦边 提了不止一两遍~一帮男男女女也没啥大不了的破事 就好似多大的矛盾，和校园爱情剧一个路子，只不过披了个旧时代外皮而已~后面可以，但也不至于多好看，两人因战争多次聚散离合的故事 早都拍烂了，90年代这种电视剧都一大把！ 当然你非要说写实，也的确写实,duoshao1s,7.1,2018-4-11 8:13:54,2017, 芳华, Youth,136分钟, 爱情/剧情/战争,2017年12月15日,7.7,79,81,78,75
http://movie.mtime.com/246526/, 开心麻花在电影化呈现方面，的确在慢慢进步，但距离及格，还是有不小的差距。从夏洛特、驴得水，再到这部铁拳，开心麻花的错位喜剧招牌算是成型了。尽管后来的作品都远不如第一部那么惊艳，但也同样带来了一些观众意想不到的内容。回到铁拳，身份互换、性别互换的梗其实很早就被比利怀尔德玩得很溜了，老实说，本片玩出的新意的确有，但还是太少。爱迪生和马小针错位下的肢体表演很不错，埋了很多小细节，不过艾伦的身板，怎么看也不像打拳击的..., 白夜漫步,7.1,2017-12-25 11:07:51,2017, 羞羞的铁拳, Never Say Die,100分钟, 喜剧,2017年9月30日,7.3,70,68,71,68
http://movie.mtime.com/230741/, 演员都很年轻啊, -Reykjavik,7.1,2017-12-28 10:55:46,2017, 敦刻尔克, Dunkirk,107分钟, 动作/剧情/历史,2017年9月1日,8.1,81,86,85,76
http://movie.mtime.com/229733/, 票房真高，匪夷所思啊, bovey,7.1,2017-11-11 23:02:48,2017,战狼2, Wolf Warriors Ⅱ,123分钟, 动作/战争,2017年7月27日,7.3,71,76,74,68
http://movie.mtime.com/246526/, “秀念”兄弟有点意思。, 仁余水每,7.1,2018-1-4 16:46:47,2017, 羞羞的铁拳, Never Say Die,100分钟, 喜剧,2017年9月30日,7.3,70,68,71,68
http://movie.mtime.com/229733/, 就冲这坦克大战的场面，票钱够值，爱国主义的剧情就不必苛求了，倒是各中国演员满口浓郁的北京话听着有点不自在，听着听着就出戏了，总体说来是部很燃很震撼的片子。, 我爱柯南,7.1,2018-3-18 12:38:10,2017,战狼2, Wolf Warriors Ⅱ,123分钟, 动作/战争,2017年7月27日,7.3,71,76,74,68
http://movie.mtime.com/40205/, DC翻身也并不神 很常规的片子 可看 因为人物背景性格原因 乐趣有限, 邂逅的回忆,7.1,2017-9-20 21:17:21,2017, 神奇女侠, Wonder Woman,141分钟, 动作/冒险/奇幻,2017年6月2日,7.5,77,79,73,70
http://movie.mtime.com/229733/,全片感觉最棒的是医院出来追车那一段，颇有成龙的影子，剧情不说几个配角有点太出戏，整体电影中上水平，不过在国内能拍出这样的战争片实属不易，再加上名族光环，恭喜吴京赚得满堂彩。战狼3就真不好说了。, AlecSun,7.1,2017-10-29 0:24:37,2017,战狼2, Wolf Warriors Ⅱ,123分钟, 动作/战争,2017年7月27日,7.3,71,76,74,68
http://movie.mtime.com/230741/, 最不喜欢的诺兰电影, 流云淡微风轻,7.1,2018-3-18 19:33:47,2017, 敦刻尔克, Dunkirk,107分钟, 动作/剧情/历史,2017年9月1日,8.1,81,86,85,76
http://movie.mtime.com/216008/, 神才是科幻中的最高级, 太阳与星尘,7.1,2017-8-22 23:10:36,2017,银河护卫队2,Guardians of the Galaxy Vol. 2,137分钟, 动作/冒险/科幻,2017年5月5日,7.8,80,81,77,74
http://movie.mtime.com/220789/, 颖宝的演技一直都是很突出的，这次也毫不例外的有枪战和打戏，很精彩啊, 杰他,7.1,2017-11-8 10:11:52,2017, 密战, Eternal Wave,100分钟, 战争/动作/剧情,2017年11月3日,5.6,70,70,67,70
http://movie.mtime.com/40205/, 女性英雄, 青木了,7.1,2017-12-21 10:14:00,2017, 神奇女侠, Wonder Woman,141分钟, 动作/冒险/奇幻,2017年6月2日,7.5,77,79,73,70
http://movie.mtime.com/209688/, 老狼带雏狼，一部追杀逃亡+祈求平静生活的金刚狼，老杰克曼谢幕了，谁会是下一代呢？, lien,7.1,2017-6-24 20:10:56,2017,金刚狼3：殊死一战, Logan,123分钟, 动作/剧情/科幻,2017年3月3日,8,77,79,76,78
http://movie.mtime.com/246526/, 挺搞笑的，哈哈哈，小品、舞台剧，哈哈哈, 卯哥,7.1,2018-1-1 21:11:46,2017, 羞羞的铁拳, Never Say Die,100分钟, 喜剧,2017年9月30日,7.3,70,68,71,68
http://movie.mtime.com/246526/, 整部影片新颖，笑点也很多，不错。, 仰-天-笑,7.1,2018-1-3 8:42:33,2017, 羞羞的铁拳, Never Say Die,100分钟, 喜剧,2017年9月30日,7.3,70,68,71,68
http://movie.mtime.com/208325/, 西游的故事，我永远都还是挺喜欢的。, 不经意的转弯,7.1,2017-5-25 14:47:32,2017, 西游伏妖篇, Journey to the West: Demon Chapter,108分钟, 奇幻/动作/喜剧,2017年1月28日,6.6,63,70,65,56
http://movie.mtime.com/229733/,整体表现算是国产片里比较优秀的，细节上还有很多问题，特效也相对简陋，但是打斗拍摄的镜头手法，战斗场面的设计已经在向好莱坞靠拢了，吴京确实有在下功夫。至于弹簧床挡火箭弹，真人版坦克大战之类的就不说了，非要算这些的话这片也会有6.8分。考虑到吴京和达康书记真的拍的很拼，能认真对待电影的人确实值得加分。也希望战狼三能严肃剧情，完善细节，真正做一部世界级的中国大片。最后那个什么，张翰如果能把beats当场砸掉的话可以再加一分, Glange,7.1,2017-11-16 22:16:15,2017,战狼2, Wolf Warriors Ⅱ,123分钟, 动作/战争,2017年7月27日,7.3,71,76,74,68
http://movie.mtime.com/229733/,7.1，有些豆瓣高分靠不住。战狼不是独狼，行动不是肉搏，希望下次继续提高。, 我是人,7.1,2017-10-28 16:58:43,2017,战狼2, Wolf Warriors Ⅱ,123分钟, 动作/战争,2017年7月27日,7.3,71,76,74,68
http://movie.mtime.com/229733/, 孤胆英雄的故事这个最强。打到最后，发射导弹那一节，会不会伤及平民呢。, 玩手指,7.1,2018-3-25 0:53:56,2017,战狼2, Wolf Warriors Ⅱ,123分钟, 动作/战争,2017年7月27日,7.3,71,76,74,68
http://movie.mtime.com/216008/, 没有第一部好看，小树人依旧萌翻，好像这是唯一的印象了。, 卡卡罗特,7.1,2017-8-14 0:19:08,2017,银河护卫队2,Guardians of the Galaxy Vol. 2,137分钟, 动作/冒险/科幻,2017年5月5日,7.8,80,81,77,74
http://movie.mtime.com/229733/, 票房真高，匪夷所思啊, bovey,7.1,2017-11-11 23:03:05,2017,战狼2, Wolf Warriors Ⅱ,123分钟, 动作/战争,2017年7月27日,7.3,71,76,74,68
http://movie.mtime.com/227434/, 第一次看一半就挺住了，所以并没有感觉有那么好看, wkxclvt,7.1,2018-3-4 16:29:46,2017, 寻梦环游记, Coco,109分钟, 动画/冒险/喜剧,2017年11月24日,9,86,89,83,84
http://movie.mtime.com/246526/, 比驴得水是有很遥远的距离，作为喜剧片还是不错的，俗套的故事，还算精彩的插科打诨，创意已经远去，继续努力吧，大家对你们还是很期待,不如不见_97,7,2017-12-29 11:06:51,2017, 羞羞的铁拳, Never Say Die,100分钟, 喜剧,2017年9月30日,7.3,70,68,71,68
http://movie.mtime.com/236404/, 电影中感动的部分，从对越战争开始。, 尼古拉斯史派西,7,2018-2-21 11:19:29,2017, 芳华, Youth,136分钟, 爱情/剧情/战争,2017年12月15日,7.7,79,81,78,75
http://movie.mtime.com/220789/, 还可以吧 看的还挺感人的 尤其是林翔受刑那部分 我都替他疼, 倾城清澈,7,2017-11-7 19:35:33,2017, 密战, Eternal Wave,100分钟, 战争/动作/剧情,2017年11月3日,5.6,70,70,67,70
http://movie.mtime.com/216008/,好莱坞标准化套餐：绚丽的预支场景、携带各种危险武器的搞笑浣熊、两姐妹相爱相杀的情结、男主女主之间时刻蹦出的点滴火花、还有个傻白甜宠物蝴蝶人？各种怀旧金曲是要吸引美国老年观众吗？画风不错人物搞笑剧情傻白甜，再这样下集就要流失咯。欢迎加我微信pmyx2015，交流优秀电影, 飘渺的游侠,7,2017-8-25 19:56:54,2017,银河护卫队2,Guardians of the Galaxy Vol. 2,137分钟, 动作/冒险/科幻,2017年5月5日,7.8,80,81,77,74
http://movie.mtime.com/230741/, 我们要从这次撤退中看到一种胜利, Assin,7,2018-3-23 14:09:00,2017, 敦刻尔克, Dunkirk,107分钟, 动作/剧情/历史,2017年9月1日,8.1,81,86,85,76
http://movie.mtime.com/230741/, 有些平淡，没什么高潮, 电影制造,7,2018-1-7 16:52:58,2017, 敦刻尔克, Dunkirk,107分钟, 动作/剧情/历史,2017年9月1日,8.1,81,86,85,76
http://movie.mtime.com/209688/, 在不是主角的情况下，电影中的军方大多是极讨厌的存在。这个系列终于终结，狼叔传奇却悲情、英伟却沉痛的一生也画上句号。旧的篇章结尾，新的希望延续，那些被当做战争武器创造出来的孩子，带着狼叔他们的祝福开始新的生活。未来如何，一切未知。普通人不喜欢的平淡，却是他们一生的渴求。狼叔，再见！三部《金刚狼》中最喜欢的一部。, 山鬼光影,7,2017-10-18 12:20:11,2017,金刚狼3：殊死一战, Logan,123分钟, 动作/剧情/科幻,2017年3月3日,8,77,79,76,78
http://movie.mtime.com/229733/, 强拆和划清界限，挺写实的，但仗义出手、虽远必究显然不符合国情，——阳谋, 摩羯三,7,2017-11-5 10:37:06,2017,战狼2, Wolf Warriors Ⅱ,123分钟, 动作/战争,2017年7月27日,7.3,71,76,74,68
http://movie.mtime.com/246526/, 挺有意思，哈哈哈, echoblow,7,2018-2-16 17:59:00,2017, 羞羞的铁拳, Never Say Die,100分钟, 喜剧,2017年9月30日,7.3,70,68,71,68
http://movie.mtime.com/216008/, 承接了上一部的剧情，一如既往地展现了绚烂的视觉效果与美轮美奂的画面，以及非常酷炫的歌曲，而且笑料不断，是一部合格的爆米花电影。此外片中的情感元素做得很真挚饱满，泪点与笑点十足。, 聆听光影者,7,2017-9-5 22:17:27,2017,银河护卫队2,Guardians of the Galaxy Vol. 2,137分钟, 动作/冒险/科幻,2017年5月5日,7.8,80,81,77,74
http://movie.mtime.com/209688/, 英雄迟暮，太伤感了。,随风819,7,2017-6-18 17:58:25,2017,金刚狼3：殊死一战, Logan,123分钟, 动作/剧情/科幻,2017年3月3日,8,77,79,76,78
http://movie.mtime.com/230741/, 诺兰的三段式可谓点面结合，自然而流畅。场面够大，够惨。冲着最佳音效剪辑而来，却有些失望。其实，我想，还是自己不太喜欢战争类型的东西吧。不过，我看《血战钢锯岭》还是很喜欢的。, 青青子衿xzmgq,7,2018-4-8 8:36:52,2017, 敦刻尔克, Dunkirk,107分钟, 动作/剧情/历史,2017年9月1日,8.1,81,86,85,76
